filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,14457,{},2,0,"{""name"":""polygon"",""all_points_x"":[107,225,225,104,98,97,98,98],""all_points_y"":[183,183,200,198,191,191,191,191]}",{}
1.jpg,14457,{},2,1,"{""name"":""polygon"",""all_points_x"":[247,237,238,247,347,347],""all_points_y"":[180,187,191,198,196,178]}",{}
2.jpg,24763,{},1,0,"{""name"":""polygon"",""all_points_x"":[307,307,195,169,137,153,273],""all_points_y"":[177,225,390,416,395,360,183]}",{}
3.jpg,21452,{},1,0,"{""name"":""polygon"",""all_points_x"":[91,111,273,305,295,121,89],""all_points_y"":[205,195,183,194,211,235,225]}",{}
4.jpg,23044,{},1,0,"{""name"":""polygon"",""all_points_x"":[175,201,391,433,433,404,217,179],""all_points_y"":[147,127,89,97,114,135,175,171]}",{}
5.jpg,17356,{},1,0,"{""name"":""polygon"",""all_points_x"":[204,179,135,77,113,211],""all_points_y"":[31,43,130,243,261,54]}",{}
6.jpg,22169,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,173,97,73,57,43,123],""all_points_y"":[67,86,340,373,373,343,70]}",{}
7.jpg,17919,{},1,0,"{""name"":""polygon"",""all_points_x"":[111,132,140,58,45,14],""all_points_y"":[24,16,39,218,237,226]}",{}
8.jpg,34947,{},1,0,"{""name"":""polygon"",""all_points_x"":[103,112,279,319,339,345,344,333,171,146],""all_points_y"":[457,430,177,149,148,150,177,227,463,482]}",{}
9.jpg,20308,{},1,0,"{""name"":""polygon"",""all_points_x"":[80,101,340,351,114,83],""all_points_y"":[144,127,73,113,166,161]}",{}
10.jpg,39089,{},1,0,"{""name"":""polygon"",""all_points_x"":[85,116,274,307,308,302,287,99,88,84],""all_points_y"":[64,54,26,34,40,50,62,94,89,79]}",{}
11.jpg,30711,{},1,0,"{""name"":""polygon"",""all_points_x"":[125,128,135,334,360,154,132],""all_points_y"":[208,191,184,62,98,214,217]}",{}
12.jpg,30997,{},1,0,"{""name"":""polygon"",""all_points_x"":[169,451,505,495,196],""all_points_y"":[184,13,13,55,231]}",{}
14.jpg,34816,{},1,0,"{""name"":""polygon"",""all_points_x"":[6,41,335,393,412,399,99,47,17],""all_points_y"":[227,183,15,5,41,63,237,258,252]}",{}
15.jpg,41395,{},1,0,"{""name"":""polygon"",""all_points_x"":[11,27,63,389,386,35],""all_points_y"":[94,106,121,114,45,56]}",{}
16.jpg,57654,{},1,0,"{""name"":""polygon"",""all_points_x"":[204,252,569,568,555,524,221,197,194],""all_points_y"":[29,35,314,325,356,381,109,49,38]}",{}
17.jpg,45052,{},2,0,"{""name"":""polygon"",""all_points_x"":[124,161,308,304,283,137,117],""all_points_y"":[33,43,183,190,212,78,42]}",{}
17.jpg,45052,{},2,1,"{""name"":""polygon"",""all_points_x"":[318,339,440,437,420,316],""all_points_y"":[210,213,301,323,328,230]}",{}
18.jpg,49084,{},1,0,"{""name"":""polygon"",""all_points_x"":[84,155,490,437,415,81],""all_points_y"":[24,36,331,407,415,83]}",{}
19.jpg,67663,{},1,0,"{""name"":""polygon"",""all_points_x"":[75,107,143,193,456,446,424,414,389,82],""all_points_y"":[29,18,39,83,326,350,372,378,379,71]}",{}
20.jpg,99269,{},1,0,"{""name"":""polygon"",""all_points_x"":[110,155,250,376,333,102],""all_points_y"":[55,64,145,275,311,83]}",{}
21.jpg,34600,{},1,0,"{""name"":""polygon"",""all_points_x"":[365,439,712,742,734,700,396,358,356],""all_points_y"":[256,252,316,347,379,394,323,297,276]}",{}
22.jpg,26390,{},1,0,"{""name"":""polygon"",""all_points_x"":[279,319,344,435,489,474,446,287,272],""all_points_y"":[147,150,159,210,248,285,278,183,159]}",{}
23.jpg,23944,{},1,0,"{""name"":""polygon"",""all_points_x"":[236,279,434,450,437,390,320,244,230],""all_points_y"":[201,207,351,389,410,405,335,257,209]}",{}
24.jpg,15969,{},2,0,"{""name"":""polygon"",""all_points_x"":[193,219,292,296,286,262,197,188],""all_points_y"":[198,205,279,299,302,296,226,209]}",{}
24.jpg,15969,{},2,1,"{""name"":""polygon"",""all_points_x"":[262,289,369,379,368,339,261,254],""all_points_y"":[193,201,277,306,312,301,224,193]}",{}
25.jpg,35295,{},3,0,"{""name"":""polygon"",""all_points_x"":[169,208,307,319,312,299,266,172,169],""all_points_y"":[108,111,211,237,248,250,237,133,126]}",{}
25.jpg,35295,{},3,1,"{""name"":""polygon"",""all_points_x"":[349,385,417,434,423,387,367,274,258,296],""all_points_y"":[144,176,208,244,257,251,237,144,101,100]}",{}
25.jpg,35295,{},3,2,"{""name"":""polygon"",""all_points_x"":[515,556,641,667,680,681,665,628,520,507],""all_points_y"":[338,348,423,456,482,489,502,492,384,346]}",{}
26.jpg,20938,{},1,0,"{""name"":""polygon"",""all_points_x"":[72,127,270,314,330,312,289,254,75,59],""all_points_y"":[166,176,293,350,381,392,392,382,221,176]}",{}
27.jpg,24334,{},2,0,"{""name"":""polygon"",""all_points_x"":[169,289,304,309,314,317,294,182,161,159],""all_points_y"":[337,282,282,283,294,300,320,369,362,356]}",{}
27.jpg,24334,{},2,1,"{""name"":""polygon"",""all_points_x"":[366,392,528,556,560,524,399,378,376],""all_points_y"":[251,230,173,175,188,215,276,282,280]}",{}
28.jpg,17058,{},1,0,"{""name"":""polygon"",""all_points_x"":[326,353,511,502,487,335,326],""all_points_y"":[140,140,234,263,269,174,151]}",{}
29.jpg,44102,{},2,0,"{""name"":""polygon"",""all_points_x"":[65,100,324,309,283,65],""all_points_y"":[73,69,203,235,250,119]}",{}
29.jpg,44102,{},2,1,"{""name"":""polygon"",""all_points_x"":[335,307,509,547,549,543],""all_points_y"":[210,253,375,368,349,336]}",{}
30.jpg,33965,{},1,0,"{""name"":""polygon"",""all_points_x"":[25,8,12,196,222,223,221],""all_points_y"":[130,163,185,274,272,258,246]}",{}
31.jpg,33965,{},1,0,"{""name"":""polygon"",""all_points_x"":[26,8,13,188,235,222],""all_points_y"":[129,163,187,274,273,244]}",{}
32.jpg,59003,{},1,0,"{""name"":""polygon"",""all_points_x"":[268,318,914,925,921,864,327],""all_points_y"":[111,29,387,430,454,472,196]}",{}
33.jpg,33373,{},1,0,"{""name"":""polygon"",""all_points_x"":[14,51,352,368,362,341,307,10],""all_points_y"":[172,119,297,339,354,365,361,184]}",{}
34.jpg,32476,{},1,0,"{""name"":""polygon"",""all_points_x"":[83,116,517,507,472,323,80],""all_points_y"":[67,7,255,291,304,233,91]}",{}
35.jpg,31929,{},1,0,"{""name"":""polygon"",""all_points_x"":[262,348,246,116,92,54,20,15,245],""all_points_y"":[0,39,226,419,464,479,457,412,13]}",{}
36.jpg,20933,{},1,0,"{""name"":""polygon"",""all_points_x"":[169,203,197,48,14,0,3,123,145],""all_points_y"":[57,77,109,351,375,364,317,99,69]}",{}
37.jpg,23729,{},1,0,"{""name"":""polygon"",""all_points_x"":[221,235,161,107,54,58,180],""all_points_y"":[24,53,199,277,258,238,33]}",{}
38.jpg,61342,{},3,0,"{""name"":""polygon"",""all_points_x"":[44,248,263,250,218,21],""all_points_y"":[42,164,193,201,202,83]}",{}
38.jpg,61342,{},3,1,"{""name"":""polygon"",""all_points_x"":[315,331,503,515,516,492,314],""all_points_y"":[243,215,319,341,349,351,251]}",{}
38.jpg,61342,{},3,2,"{""name"":""polygon"",""all_points_x"":[623,635,778,780,762,623,620],""all_points_y"":[419,396,482,510,508,435,426]}",{}
39.jpg,17951,{},1,0,"{""name"":""polygon"",""all_points_x"":[167,147,126,91,58,27,33,60,180,174],""all_points_y"":[16,22,57,113,169,217,226,244,37,18]}",{}
40.jpg,32662,{},1,0,"{""name"":""polygon"",""all_points_x"":[683,764,617,521,467,460,672],""all_points_y"":[13,52,319,472,461,412,23]}",{}
41.jpg,47588,{},1,0,"{""name"":""polygon"",""all_points_x"":[391,466,318,174,147,101,81,353,372],""all_points_y"":[3,43,300,527,544,544,499,21,3]}",{}
42.jpg,38183,{},1,0,"{""name"":""polygon"",""all_points_x"":[318,289,250,164,99,89,139,338],""all_points_y"":[9,15,65,207,308,349,381,46]}",{}
43.jpg,22934,{},1,0,"{""name"":""polygon"",""all_points_x"":[133,367,382,341,106],""all_points_y"":[43,183,222,230,92]}",{}
44.jpg,53836,{},2,0,"{""name"":""polygon"",""all_points_x"":[83,286,293,263,59,77],""all_points_y"":[11,130,156,164,48,8]}",{}
44.jpg,53836,{},2,1,"{""name"":""polygon"",""all_points_x"":[417,437,595,605,602,577,412],""all_points_y"":[248,221,315,340,347,350,256]}",{}
45.jpg,24300,{},1,0,"{""name"":""polygon"",""all_points_x"":[54,30,55,169,277,310,308,83,66],""all_points_y"":[72,119,147,203,262,251,224,88,78]}",{}
46.jpg,17122,{},1,0,"{""name"":""polygon"",""all_points_x"":[164,193,158,108,91,72,132],""all_points_y"":[1,15,85,160,172,158,48]}",{}
47.jpg,12691,{},1,0,"{""name"":""polygon"",""all_points_x"":[83,92,78,32,17,7,3,64],""all_points_y"":[27,41,74,152,149,142,137,36]}",{}
48.jpg,27662,{},1,0,"{""name"":""polygon"",""all_points_x"":[288,295,203,165,152,193,249],""all_points_y"":[19,56,231,229,210,121,35]}",{}
49.jpg,39393,{},1,0,"{""name"":""polygon"",""all_points_x"":[353,437,187,136,101,230],""all_points_y"":[3,45,466,469,421,183]}",{}
50.jpg,38476,{},1,0,"{""name"":""polygon"",""all_points_x"":[268,234,31,90,287],""all_points_y"":[22,32,359,387,54]}",{}
51.jpg,39935,{},1,0,"{""name"":""polygon"",""all_points_x"":[347,404,236,187,174,274],""all_points_y"":[92,128,415,425,386,201]}",{}
52.jpg,36210,{},1,0,"{""name"":""polygon"",""all_points_x"":[582,480,394,380,404,451,638,641],""all_points_y"":[11,159,307,345,394,377,54,37]}",{}
53.jpg,21172,{},1,0,"{""name"":""polygon"",""all_points_x"":[210,179,99,79,125,229],""all_points_y"":[15,32,163,200,221,47]}",{}
54.jpg,30196,{},1,0,"{""name"":""polygon"",""all_points_x"":[514,439,388,344,363,422,548],""all_points_y"":[136,226,305,382,415,414,178]}",{}
55.jpg,30864,{},1,0,"{""name"":""polygon"",""all_points_x"":[96,370,349,318,82,71],""all_points_y"":[116,276,318,326,174,136]}",{}
56.jpg,32843,{},1,0,"{""name"":""polygon"",""all_points_x"":[24,247,243,225,7],""all_points_y"":[127,258,282,293,166]}",{}
57.jpg,38728,{},1,0,"{""name"":""polygon"",""all_points_x"":[298,369,185,143,121,117],""all_points_y"":[49,83,390,407,386,367]}",{}
58.jpg,58065,{},2,0,"{""name"":""polygon"",""all_points_x"":[303,357,606,570,301],""all_points_y"":[36,36,188,241,79]}",{}
58.jpg,58065,{},2,1,"{""name"":""polygon"",""all_points_x"":[686,665,879,902,901],""all_points_y"":[231,274,402,390,368]}",{}
59.jpg,18666,{},1,0,"{""name"":""polygon"",""all_points_x"":[158,245,214,185,151,139,150],""all_points_y"":[100,108,451,480,466,417,190]}",{}
60.jpg,28574,{},1,0,"{""name"":""polygon"",""all_points_x"":[335,272,97,136,180,350],""all_points_y"":[59,102,378,410,419,130]}",{}
61.JPG,28076,{},1,0,"{""name"":""polygon"",""all_points_x"":[357,294,116,196,374],""all_points_y"":[63,99,397,444,128]}",{}
62.JPG,23707,{},1,0,"{""name"":""polygon"",""all_points_x"":[206,275,89,47,41],""all_points_y"":[0,34,346,341,302]}",{}
63.JPG,20518,{},1,0,"{""name"":""polygon"",""all_points_x"":[193,247,104,64,40,40,125],""all_points_y"":[144,180,428,456,446,409,261]}",{}
64.JPG,34435,{},2,0,"{""name"":""polygon"",""all_points_x"":[249,215,429,464,467,337],""all_points_y"":[21,66,191,183,154,68]}",{}
64.JPG,34435,{},2,1,"{""name"":""polygon"",""all_points_x"":[518,450,307,366,518,536],""all_points_y"":[255,322,568,589,344,283]}",{}
65.JPG,63152,{},2,0,"{""name"":""polygon"",""all_points_x"":[22,48,381,364,332,87],""all_points_y"":[55,0,195,241,240,124]}",{}
65.JPG,63152,{},2,1,"{""name"":""polygon"",""all_points_x"":[451,479,765,759,720,516],""all_points_y"":[309,256,423,468,468,358]}",{}
66.JPG,37565,{},1,0,"{""name"":""polygon"",""all_points_x"":[237,171,307,347,364,371,322],""all_points_y"":[367,327,99,77,79,118,231]}",{}
67.JPG,34672,{},1,0,"{""name"":""polygon"",""all_points_x"":[233,262,293,383,436,410,383,252],""all_points_y"":[269,288,257,112,12,2,2,206]}",{}
68.JPG,49847,{},1,0,"{""name"":""polygon"",""all_points_x"":[464,526,369,314,279,264,374],""all_points_y"":[4,43,306,377,372,341,132]}",{}
69.JPG,34300,{},1,0,"{""name"":""polygon"",""all_points_x"":[259,248,169,41,19,23,223],""all_points_y"":[341,308,261,186,230,259,352]}",{}
70.JPG,29594,{},4,0,"{""name"":""polygon"",""all_points_x"":[139,138,172,193,201,203,153],""all_points_y"":[43,55,93,106,104,97,46]}",{}
70.JPG,29594,{},4,1,"{""name"":""polygon"",""all_points_x"":[176,194,235,249,243,229,175],""all_points_y"":[41,44,82,104,109,108,51]}",{}
70.JPG,29594,{},4,2,"{""name"":""polygon"",""all_points_x"":[285,302,344,349,343,335,283,275],""all_points_y"":[139,149,190,203,209,209,164,141]}",{}
70.JPG,29594,{},4,3,"{""name"":""polygon"",""all_points_x"":[382,403,467,491,487,478,457,390,379],""all_points_y"":[227,234,283,312,322,327,320,262,236]}",{}
71.JPG,36529,{},1,0,"{""name"":""polygon"",""all_points_x"":[215,397,428,434,379,283,231],""all_points_y"":[317,254,256,276,309,341,356]}",{}
72.JPG,26173,{},1,0,"{""name"":""polygon"",""all_points_x"":[162,207,243,274,262,233,179,141,141],""all_points_y"":[37,54,158,301,371,376,289,94,47]}",{}
73.JPG,66690,{},1,0,"{""name"":""polygon"",""all_points_x"":[363,386,366,246,229,297],""all_points_y"":[44,67,94,175,153,93]}",{}
74.JPG,83324,{},1,0,"{""name"":""polygon"",""all_points_x"":[318,406,472,469,396,326,308],""all_points_y"":[141,146,168,198,189,174,153]}",{}
75.JPG,56355,{},1,0,"{""name"":""polygon"",""all_points_x"":[465,355,233,235,293,479,486],""all_points_y"":[61,104,186,229,231,111,87]}",{}
76.JPG,106430,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,317,503,591,600,575,489,310,161,130],""all_points_y"":[100,125,185,229,248,295,289,242,177,129]}",{}
77.JPG,32714,{},1,0,"{""name"":""polygon"",""all_points_x"":[548,483,216,148,206,258,572,569],""all_points_y"":[9,37,343,449,499,479,79,32]}",{}
78.JPG,26851,{},1,0,"{""name"":""polygon"",""all_points_x"":[393,410,387,366,345,333,359],""all_points_y"":[78,105,288,306,306,265,97]}",{}
79.JPG,16803,{},2,0,"{""name"":""polygon"",""all_points_x"":[231,238,234,222,210,206,219],""all_points_y"":[83,101,174,189,189,153,91]}",{}
79.JPG,16803,{},2,1,"{""name"":""polygon"",""all_points_x"":[233,245,329,345,343,270,235],""all_points_y"":[65,47,4,8,22,66,71]}",{}
80.JPG,23063,{},1,0,"{""name"":""polygon"",""all_points_x"":[119,180,239,286,273,236,161],""all_points_y"":[19,4,134,245,261,280,133]}",{}
81.JPG,57970,{},1,0,"{""name"":""polygon"",""all_points_x"":[35,114,589,623,614,125,40],""all_points_y"":[408,338,148,227,260,463,450]}",{}
82.JPG,43322,{},1,0,"{""name"":""polygon"",""all_points_x"":[224,292,419,404,363,260],""all_points_y"":[150,129,424,448,456,257]}",{}
83.JPG,25706,{},1,0,"{""name"":""polygon"",""all_points_x"":[222,239,349,375,419,442,394,280,239],""all_points_y"":[426,387,269,217,213,236,336,445,445]}",{}
84.JPG,25959,{},1,0,"{""name"":""polygon"",""all_points_x"":[553,495,449,364,410,518,595,599],""all_points_y"":[81,123,204,347,377,285,158,112]}",{}
85.JPG,25913,{},2,0,"{""name"":""polygon"",""all_points_x"":[271,251,238,191,180,197,266,283],""all_points_y"":[14,20,35,82,101,113,61,26]}",{}
85.JPG,25913,{},2,1,"{""name"":""polygon"",""all_points_x"":[554,532,517,480,495,510,553,573],""all_points_y"":[465,480,518,562,575,573,520,470]}",{}
86.JPG,39208,{},1,0,"{""name"":""polygon"",""all_points_x"":[132,221,269,529,629,687,640,355,154],""all_points_y"":[138,94,77,16,3,36,85,205,229]}",{}
87.JPG,21605,{},1,0,"{""name"":""polygon"",""all_points_x"":[24,399,419,401,376,7],""all_points_y"":[268,382,427,451,460,353]}",{}
88.JPG,32332,{},1,0,"{""name"":""polygon"",""all_points_x"":[452,409,382,376,368,334,329,283,272,312,441,475,480],""all_points_y"":[136,163,147,197,238,254,283,331,382,403,281,175,169]}",{}
89.JPG,24369,{},1,0,"{""name"":""polygon"",""all_points_x"":[434,449,439,378,331,312,375,414],""all_points_y"":[93,106,158,288,326,299,160,106]}",{}
90.JPG,21498,{},1,0,"{""name"":""polygon"",""all_points_x"":[530,552,521,479,454,446,493,502,515],""all_points_y"":[180,195,253,304,307,292,219,195,181]}",{}
91.JPG,49580,{},2,0,"{""name"":""polygon"",""all_points_x"":[137,186,282,279,245,172,133],""all_points_y"":[23,68,227,279,249,135,54]}",{}
91.JPG,49580,{},2,1,"{""name"":""polygon"",""all_points_x"":[308,355,566,566,528,371,312],""all_points_y"":[295,283,375,401,411,357,324]}",{}
92.JPG,27461,{},1,0,"{""name"":""polygon"",""all_points_x"":[328,308,330,345,375,380,368,353],""all_points_y"":[120,156,310,339,354,344,180,129]}",{}
93.JPG,15044,{},1,0,"{""name"":""polygon"",""all_points_x"":[251,231,237,248,271,299,313,282],""all_points_y"":[101,140,207,289,326,329,312,128]}",{}
94.JPG,40946,{},1,0,"{""name"":""polygon"",""all_points_x"":[327,297,408,478,512,480,394],""all_points_y"":[45,117,489,530,504,370,97]}",{}
95.JPG,40577,{},1,0,"{""name"":""polygon"",""all_points_x"":[38,24,335,563,578,586,257,71],""all_points_y"":[94,172,309,353,328,301,159,96]}",{}
96.JPG,27512,{},1,0,"{""name"":""polygon"",""all_points_x"":[80,34,291,482,508,491,228],""all_points_y"":[71,130,258,303,248,222,126]}",{}
97.JPG,34959,{},1,0,"{""name"":""polygon"",""all_points_x"":[243,215,194,240,231,262,246,293,351,364,462,466,313],""all_points_y"":[2,38,128,189,228,245,322,350,544,575,567,533,22]}",{}
98.JPG,16520,{},1,0,"{""name"":""polygon"",""all_points_x"":[74,112,169,244,259,309,369,358,326,115,74,67],""all_points_y"":[114,98,102,68,77,53,69,103,126,175,172,133]}",{}
99.JPG,26635,{},1,0,"{""name"":""polygon"",""all_points_x"":[636,676,604,496,457,452,534,582],""all_points_y"":[144,176,312,420,423,380,242,169]}",{}
100.JPG,22348,{},1,0,"{""name"":""polygon"",""all_points_x"":[373,394,354,295,268,263,329,347],""all_points_y"":[56,80,136,181,185,164,92,69]}",{}
101.jpg,45237,{},1,0,"{""name"":""polygon"",""all_points_x"":[298,386,188,150,122,72,89,203],""all_points_y"":[8,52,496,565,574,573,475,192]}",{}
102.jpg,23742,{},4,0,"{""name"":""polygon"",""all_points_x"":[371,359,330,334,344,352,381],""all_points_y"":[15,25,89,100,102,88,22]}",{}
102.jpg,23742,{},4,1,"{""name"":""polygon"",""all_points_x"":[320,278,284,305,344],""all_points_y"":[101,199,215,206,109]}",{}
102.jpg,23742,{},4,2,"{""name"":""polygon"",""all_points_x"":[153,166,108,99,110],""all_points_y"":[339,350,422,410,387]}",{}
102.jpg,23742,{},4,3,"{""name"":""polygon"",""all_points_x"":[225,158,163,181,244],""all_points_y"":[246,326,338,342,257]}",{}
103.jpg,30808,{},2,0,"{""name"":""polygon"",""all_points_x"":[280,249,221,200,198,211,231,293,291],""all_points_y"":[25,65,130,160,187,198,196,66,36]}",{}
103.jpg,30808,{},2,1,"{""name"":""polygon"",""all_points_x"":[173,218,109,74,62,135,157],""all_points_y"":[223,239,480,501,471,290,235]}",{}
104.jpg,33163,{},1,0,"{""name"":""polygon"",""all_points_x"":[304,267,142,136,195,308,335],""all_points_y"":[52,79,331,379,392,149,80]}",{}
105.jpg,63512,{},1,0,"{""name"":""polygon"",""all_points_x"":[483,201,201,255,500,544,536],""all_points_y"":[91,424,480,497,210,130,110]}",{}
106.jpg,39390,{},1,0,"{""name"":""polygon"",""all_points_x"":[436,252,254,284,439,486],""all_points_y"":[89,304,340,344,178,110]}",{}
107.jpg,26764,{},1,0,"{""name"":""polygon"",""all_points_x"":[476,456,353,320,327,354,492,485],""all_points_y"":[230,232,340,382,398,416,255,236]}",{}
108.jpg,42213,{},1,0,"{""name"":""polygon"",""all_points_x"":[567,505,309,297,366,557,571,573],""all_points_y"":[142,157,301,350,357,209,172,157]}",{}
109.jpg,35906,{},1,0,"{""name"":""polygon"",""all_points_x"":[65,133,308,330,326,297,107,56],""all_points_y"":[283,288,327,351,379,383,343,320]}",{}
110.jpg,39099,{},1,0,"{""name"":""polygon"",""all_points_x"":[259,305,521,540,540,505,253],""all_points_y"":[202,205,257,280,300,309,251]}",{}
111.jpg,40525,{},2,0,"{""name"":""polygon"",""all_points_x"":[176,203,413,447,447,403,200,174],""all_points_y"":[252,240,239,256,274,291,293,276]}",{}
111.jpg,40525,{},2,1,"{""name"":""polygon"",""all_points_x"":[463,618,710,734,735,721,702,479,456],""all_points_y"":[240,232,236,253,267,279,285,290,275]}",{}
112.jpg,28726,{},1,0,"{""name"":""polygon"",""all_points_x"":[119,153,335,377,385,371,167,123],""all_points_y"":[407,381,326,331,354,373,432,433]}",{}
113.jpg,38893,{},1,0,"{""name"":""polygon"",""all_points_x"":[117,152,429,438,441,135],""all_points_y"":[293,281,277,277,331,331]}",{}
114.jpg,24028,{},1,0,"{""name"":""polygon"",""all_points_x"":[337,363,357,241,196,177,309],""all_points_y"":[61,75,130,312,313,280,71]}",{}
115.jpg,47955,{},2,0,"{""name"":""polygon"",""all_points_x"":[376,403,395,330,295,270,340],""all_points_y"":[15,29,56,176,199,186,64]}",{}
115.jpg,47955,{},2,1,"{""name"":""polygon"",""all_points_x"":[266,276,210,192,184,220,250],""all_points_y"":[209,236,342,345,336,266,220]}",{}
116.jpg,28741,{},1,0,"{""name"":""polygon"",""all_points_x"":[355,367,369,318,270,234,211,272,323],""all_points_y"":[175,189,217,314,383,397,380,255,193]}",{}
117.jpg,22320,{},1,0,"{""name"":""polygon"",""all_points_x"":[280,321,425,415,286,270],""all_points_y"":[262,266,304,335,295,277]}",{}
118.jpg,26191,{},1,0,"{""name"":""polygon"",""all_points_x"":[88,125,266,289,285,247,87],""all_points_y"":[195,199,253,279,292,295,225]}",{}
119.jpg,33875,{},1,0,"{""name"":""polygon"",""all_points_x"":[192,229,272,261,228,186,177],""all_points_y"":[13,27,314,352,361,189,43]}",{}
120.jpg,47910,{},7,0,"{""name"":""polygon"",""all_points_x"":[117,131,146,137,126,118,107],""all_points_y"":[223,234,330,342,344,340,226]}",{}
120.jpg,47910,{},7,1,"{""name"":""polygon"",""all_points_x"":[130,146,155,151,142,130,124],""all_points_y"":[352,367,443,457,462,444,358]}",{}
120.jpg,47910,{},7,2,"{""name"":""polygon"",""all_points_x"":[280,294,363,357,346],""all_points_y"":[78,95,41,24,21]}",{}
120.jpg,47910,{},7,3,"{""name"":""polygon"",""all_points_x"":[187,194,187,132,120,114,117,181],""all_points_y"":[155,163,177,220,222,214,203,156]}",{}
120.jpg,47910,{},7,4,"{""name"":""polygon"",""all_points_x"":[458,453,461,476,484,487,473],""all_points_y"":[32,48,114,122,113,107,38]}",{}
120.jpg,47910,{},7,5,"{""name"":""polygon"",""all_points_x"":[486,473,491,510,520,503],""all_points_y"":[254,281,386,395,371,262]}",{}
120.jpg,47910,{},7,6,"{""name"":""polygon"",""all_points_x"":[475,471,479,491,498,492],""all_points_y"":[140,162,222,227,218,161]}",{}
